Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx
moose22_c2	500	312.81128492722786	18.065966866073342	39.0	35.0	130553.68490955945	0.8875999068132456	47.929724310791904	2022-09-13 23:10:04.000	2022-09-13 23:10:01.500	0.8740874119960818	2.0587008988537416	6.6755811781245455	407.7083692270069	0.7288888888888889	20220913-231004-1	20220913-231001-2	3052.5	-1.0756521512595718	4	21.95719727127247	9.810734343833102	170.5	358.5120972112693	87.73235294117646	82.75	26.0	4.735151535055421	desc	22.10660171779821	2.276945468835139	142.0	0.052240061162511287	43.78266343739321	3.0	20220913-230000	1.8126720587367944	0.2559766862412109	0.8846153846153846	342.75787320030776	43.52434216305255	3305.9208449103753	847.0239026897094	moose22_c2500_20220913-231001-2-65	237.74998947559482	moose22_c2500_20220913-231001-2-65.png	187.6344298487396
moose22_c2	500	50.30176568786122	2.5293291174428827	273.0	234.5	1133037.882623422	0.6687212178409238	36.4019156530269	2022-09-13 23:10:47.000	2022-09-13 23:10:43.000	0.7240949079600947	1.4499230429872632	17.27710334674086	1200.8965343030804	0.6150184711565786	20220913-231047-1	20220913-231043-1	27010.5	-0.6017754998085312	4	2.843522493209865	21.909762011658355	193.5	348.84869271559967	114.1533305404273	122.75	23.5	15.177564581005766	asc	67.14823227814082	2.9917764159837485	170.0	0.03369221040115555	22.96940981776013	3.0	20220913-230000	1.9652783753438132	-0.4374552586537208	0.8660714285714286	197.96674673248143	40.81184046698654	3055.0423878469355	1105.0730724006078	moose22_c2500_20220913-231043-1-74	152.14599641821252	moose22_c2500_20220913-231043-1-74.png	135.70757494763302
moose22_c2	500	355.5506137003598	13.846332909056413	73.0	51.5	202474.0224353453	0.6404118924510875	62.82016549028629	2022-09-13 23:13:17.000	2022-09-13 23:13:13.000	0.7938106305528209	1.64634649229205	8.096784970629404	507.66855995289217	0.5372222222222223	20220913-231317-1	20220913-231313-1	3861.0	0.4021762028678615	6	0.8460496263823084	12.134944833191582	206.0	56.90015243700634	75.02713851498045	65.5	23.5	6.940087027495668	mix	32.95279579551077	2.6456803340717614	182.5	0.002349900776430624	16.024217605846793	3.0	20220913-230000	1.2952172243236613	1.0548011055613156	0.7315126050420169	149.38809321997385	48.39522607478614	1383.2230853701278	126.64125723866886	moose22_c2500_20220913-231313-1-79	11.244423021295693	moose22_c2500_20220913-231313-1-79.png	144.06222244897998
moose22_c2	500	0.7967135574500048	3.2360206904952586	79.0	56.0	222673.9610659616	0.5229582840973234	47.8381213501993	2022-09-13 23:13:24.000	2022-09-13 23:13:18.000	0.9520837964381992	3.2697125263780005	8.444016491289505	532.4634192242696	0.5042016806722689	20220913-231324-1	20220913-231318-1	4758.0	-0.8292453698171056	5	0.0	17.715622626947592	158.0	275.8938042063801	77.66153846153846	75.0	23.0	5.340487816832563	mix	36.21320343559643	2.0728942756599804	134.0	0.00718973167781298	71.87571160322923	3.0	20220913-230000	2.2778965439294887	0.2412674422650313	0.7088607594936709	318.8538660480784	38.31901960271961	5535.657396668029	3969.215695332438	moose22_c2500_20220913-231318-1-87	4.429189419421681	moose22_c2500_20220913-231318-1-87.png	318.4415177142859
moose22_c2	500	342.3656231727141	7.053241033068371	51.5	39.0	147660.8890621079	0.610812368437708	57.52260085443993	2022-09-13 23:13:26.000	2022-09-13 23:13:24.000	0.8749054463503574	2.0652809402434187	7.044407255710633	433.4144822496238	0.44545454545454544	20220913-231326-1	20220913-231324-1	2711.0	0.14168644318686274	4	0.0	11.388531119770805	165.5	64.56469583003889	68.4825119236884	62.0	23.0	5.6471011010598335	desc	28.313708498984763	2.4687421508105265	142.5	0.03595875202427555	17.250879331606008	3.0	20220913-230000	1.5133431214019548	0.9624592726626532	0.7569758672699849	168.80099354087884	39.3821589497009	1302.4768020129538	20.83351523222217	moose22_c2500_20220913-231324-1-94	50.75401930028797	moose22_c2500_20220913-231324-1-94.png	156.89285341812206
moose22_c2	500	3.52713684494654	4.9642958771733845	100.0	72.5	298597.503827075	0.4727583128672407	50.42441125490594	2022-09-13 23:13:28.000	2022-09-13 23:13:25.000	0.9571025143438292	3.453887975314596	9.60728824139451	616.5497888063485	0.5737874097007224	20220913-231328-1	20220913-231325-1	5862.5	-0.9838478354954924	4	3.8056924457537615	19.70023623924485	159.0	275.9388204402485	77.67374517374517	74.5	26.0	6.071650813990213	mix	42.867009357883866	2.158189608701477	133.0	0.034636822093980564	24.678948804978038	3.0	20220913-230000	1.5232608966740298	0.3833923372565217	0.7361716891356067	193.8271028367686	37.684440176392606	2243.3692457959337	87.90834798073813	moose22_c2500_20220913-231325-1-98	11.87898073644318	moose22_c2500_20220913-231325-1-98.png	193.0818020398257
moose22_c2	500	16.636649442652928	16.33657972069957	49.0	38.5	145484.5527190608	0.6079694478297231	59.40643058724852	2022-09-13 23:13:39.000	2022-09-13 23:13:31.000	0.8999255292986317	2.3042752612465947	7.0012609891239865	430.3796067144735	0.5036976911976911	20220913-231339-1	20220913-231331-1	2687.0	-0.22243993586074207	8	11.917833680173313	11.3884670897638	163.5	67.58860534208662	66.81578947368422	51.25	23.5	5.146583079342638	mix	27.27817459305202	2.3561331234236293	139.5	1.713664535268704e-05	15.412399726382828	3.0	20220913-230000	1.209553087232499	0.9432141475251736	0.7653061224489796	118.32951515342415	38.06422224166431	1565.2052268971454	519.1333533585082	moose22_c2500_20220913-231331-1-106	32.48667043428442	moose22_c2500_20220913-231331-1-106.png	109.39783722590508
moose22_c2	500	340.63120731532797	1.6418380245285054	42.0	36.5	136945.95158920874	0.9092778877664074	47.21944111020142	2022-09-13 23:17:32.000	2022-09-13 23:17:28.000	0.602583316573551	1.2535781893093314	6.815688758213296	417.45655338067695	0.6031746031746031	20220913-231732-1	20220913-231728-1	3115.5	-1.142442192557138	4	0.0	8.202699275430987	158.5	75.56915839402052	85.64774436090227	80.25	26.0	6.3706821900870985	desc	22.399494936611667	2.8079345726484064	131.5	0.03350223426166634	86.84097623451237	3.0	20220913-230000	1.645513312180655	0.19636409400984192	0.8736786469344608	441.54824981285867	39.854610544624755	6814.016200815721	1844.368011843515	moose22_c2500_20220913-231728-1-130	146.38581300304008	moose22_c2500_20220913-231728-1-130.png	409.2163524812021
moose22_c2	500	326.16966991881657	10.075688275490736	92.0	80.0	333916.63964495866	0.7550210226655104	43.88732312516081	2022-09-14 00:01:08.000	2022-09-14 00:01:01.000	0.5274212903867009	1.1770190827529592	10.092530088080641	652.0397765788853	0.6439393939393939	20220914-000108-1	20220914-000101-1	9493.0	-1.1371669273359863	9	0.0	11.244635167759645	215.0	51.20588280640254	118.6625	129.5	24.0	9.653050637808663	desc	36.3492424049175	3.20593366846662	190.0	-5.6197590663820654e-05	47.628539224613284	3.0	20220914-000000	1.176362619333814	-0.2748109396720563	0.8761904761904762	373.32202733570784	52.73429244808354	3780.7496981336158	293.15177176422776	moose22_c2500_20220914-000101-1-2	204.59149427105305	moose22_c2500_20220914-000101-1-2.png	296.21157243697485
moose22_c2	500	34.19768117121544	8.03531837342295	45.0	42.0	160597.59226949984	0.9244299293826808	44.905938476187906	2022-09-14 00:01:51.000	2022-09-14 00:01:46.000	0.4980919301648546	1.153237294226791	7.312732791431452	452.1937696019056	0.6785714285714286	20220914-000151-1	20220914-000146-1	3930.0	-1.1556605989614497	7	0.0	8.037787121246264	170.0	353.94741377816086	93.8867924528302	98.0	24.0	7.0102458508344885	asc	23.899494936611664	2.8768643075584164	146.0	6.248883616572001e-05	7.1573585542565406	3.0	20220914-000000	1.1592270633344977	-0.00816979391096358	0.9056603773584906	134.33732972898412	43.04941436956288	1295.6918376638127	305.92718454018313	moose22_c2500_20220914-000146-1-11	74.76772758972571	moose22_c2500_20220914-000146-1-11.png	114.87496897715955
moose22_c2	500	348.3236116331961	4.815656073693677	142.0	127.0	564483.0985451511	0.8086026678467296	49.76164581351368	2022-09-14 00:02:58.000	2022-09-14 00:02:53.500	0.6612180387197779	1.3336108393242494	12.716088854890051	847.7663751781058	0.6359477124183006	20220914-000258-1	20220914-000253-2	16700.5	-1.2943000364551116	6	11.722272625256947	15.095879305806758	234.0	290.086970381071	130.79553125	144.0	23.5	11.151190178363523	desc	44.16295090390226	2.9706916436444715	210.5	0.0011660908149517804	41.124971637788526	3.0	20220914-000000	1.2357775431878852	-0.2665601610478701	0.9026755852842808	506.7613389932774	65.43550901177522	5278.763947846639	369.72655556486285	moose22_c2500_20220914-000253-2-22	102.20785301286695	moose22_c2500_20220914-000253-2-22.png	489.25319420289856
moose22_c2	500	36.397112008513496	3.0943521104745937	100.5	93.0	396297.62008991494	0.8582378362859386	47.4836802358676	2022-09-14 00:04:43.000	2022-09-14 00:04:41.000	0.6077834574120083	1.259290941705213	10.877759354021286	710.007802336077	0.6672008547008548	20220914-000443-1	20220914-000441-1	11334.0	-1.2051021786701894	4	0.0	12.395233356677306	221.0	35.6530222002001	128.015756302521	140.25	23.0	9.820259861064182	asc	37.54163056034261	3.029406660714181	198.0	0.033855724674569224	10.967594852688077	3.0	20220914-000000	1.362109029875952	-0.3547089036125971	0.916025641025641	529.4586778967035	60.795248075338876	4085.329304758515	680.8568150670189	moose22_c2500_20220914-000441-1-34	313.67600460702715	moose22_c2500_20220914-000441-1-34.png	440.4704672268907
moose22_c2	500	342.1259174259784	5.870502163869956	79.0	70.5	289258.3208002411	0.8209785020158717	49.358918108458546	2022-09-14 00:05:25.000	2022-09-14 00:05:20.000	0.7389867952097521	1.4850687855077052	9.473818022724796	606.8289216215883	0.625	20220914-000525-1	20220914-000520-1	8653.0	-1.2815674450182977	6	0.0	11.885345296377125	214.0	66.97162845564135	119.53194444444445	122.0	24.0	8.169108280588889	desc	32.65990257669732	2.770728539141537	190.5	0.0012327850567969128	48.183824617528686	3.0	20220914-000000	1.2596968640634751	-0.13325865108608506	0.8920916983179599	352.3683489383181	58.015242476108845	4078.337371971274	87.5148178641284	moose22_c2500_20220914-000520-1-38	107.58273279507168	moose22_c2500_20220914-000520-1-38.png	327.7735159488495
moose22_c2	500	11.028010400432382	4.3552691542755575	51.0	44.0	169421.12281815393	0.7466595965735126	46.461584246905396	2022-09-14 00:19:37.000	2022-09-14 00:19:34.500	0.902812376318984	2.3402100867353846	7.477068327528903	463.8295989641802	0.5564393939393939	20220914-001937-1	20220914-001934-2	3147.0	-0.8048427061665233	4	5.272474767117005	11.914953891352544	143.0	31.33065446167768	69.0985294117647	68.25	23.5	4.909565071656762	asc	27.95279579551077	2.2970924953145504	119.5	0.03434152623542182	28.018735416052607	3.0	20220914-000000	1.5618272165679041	0.4366934130063583	0.8837320574162679	589.4898715418459	33.070749752812254	5685.666199284779	334.06560748056353	moose22_c2500_20220914-001934-2-66	112.4516139854821	moose22_c2500_20220914-001934-2-66.png	581.8216799999998
moose22_c2	500	342.3511872178498	0.5836269195150625	211.0	151.0	687140.6607027205	0.310576729197401	44.99027404419343	2022-09-14 00:20:25.000	2022-09-14 00:20:23.000	0.9689681524619272	4.04882318373789	13.86575534383214	935.3580394705284	0.4776318378591106	20220914-002025-1	20220914-002023-1	8015.0	0.4148320710655473	4	0.14050040294505498	31.447707890202647	139.5	77.9854569026254	55.48300393211922	49.0	24.5	7.6059253636675965	desc	81.18071785686863	2.517890964875242	115.5	0.033381669865674146	53.10599635835562	3.0	20220914-000000	1.4981079968101347	0.8929942954092385	0.7314392175128086	561.2767599808408	26.536895119231893	4330.839197383031	22.89906962867633	moose22_c2500_20220914-002023-1-79	170.16009528056617	moose22_c2500_20220914-002023-1-79.png	525.1836099337763
moose22_c2	500	104.76381468686913	6.2274930985983215	49.0	40.0	152004.62332562846	0.8040474390703072	42.83062664061647	2022-09-14 00:20:48.000	2022-09-14 00:20:40.000	0.7720626166151232	1.5773349040460598	7.131469768954807	439.5302221800259	0.5930555555555556	20220914-002048-1	20220914-002040-1	2298.5	-0.4955690313138785	8	24.652571092062267	9.78567065799357	113.5	63.15284367006774	57.632750397456284	54.0	24.5	6.079633344918669	asc	25.83147545195113	2.684730384922442	88.5	-0.0001004566620417792	29.713186468990983	3.0	20220914-000000	1.1414587558756129	0.6083576661365226	0.8188034188034188	394.82507938833743	24.022698837763414	5222.553960163193	1625.476346572452	moose22_c2500_20220914-002040-1-90	379.33618024468916	moose22_c2500_20220914-002040-1-90.png	87.89657265500803
moose22_c2	500	243.5734738011488	6.228172257766392	49.0	43.0	164948.3598589058	0.7860730751299302	44.675326228943774	2022-09-14 00:22:17.000	2022-09-14 00:22:09.000	0.904026975065948	2.33931583101966	7.399277020331919	458.2780538183834	0.5416666666666666	20220914-002217-1	20220914-002209-1	2932.0	-0.37060850844009696	11	0.0	11.656724275190824	143.0	57.7540263288675	69.79545454545455	67.0	24.0	5.091733873358823	desc	26.14213562373095	2.221851199880576	120.0	-3.795728859195673e-06	2.541182616927739	3.0	20220914-000000	1.1860290376093259	0.7865503534032572	0.8636363636363636	105.19178651331192	28.918404210457314	973.9980232714067	432.18887927768515	moose22_c2500_20220914-002209-1-99	93.87541668779579	moose22_c2500_20220914-002209-1-99.png	48.15779441860465
moose22_c2	500	253.60797783354286	2.4994493590859106	44.0	37.0	139060.88679235108	0.72940863919492	40.117239871435316	2022-09-14 00:22:30.500	2022-09-14 00:22:21.000	0.8964857038597476	2.25696615567844	6.863662517577697	420.7823905416684	0.5844155844155844	20220914-002230-2	20220914-002221-1	2688.0	-0.4057077298676655	5	1.7973501977378799	10.942033988529095	132.0	68.80625791234877	64.0	64.5	24.0	4.849256131577096	desc	26.89949493661167	2.3753991225280986	108.0	0.0071110465504569545	3.892829126685873	3.0	20220914-000000	2.388651562931309	0.2805072441316241	0.8653846153846154	82.17461823583757	27.174570246443448	2258.850906367063	1758.7989533951688	moose22_c2500_20220914-002221-1-112	78.7638538029041	moose22_c2500_20220914-002221-1-112.png	28.009670099572944
moose22_c2	500	269.0490157284182	21.679924357202086	52.5	48.0	186928.76430051023	0.8462485558437544	45.11942142083693	2022-09-14 00:22:34.000	2022-09-14 00:22:31.000	0.8937948402688125	2.233448896610548	7.815942732677232	487.72098127990114	0.6441197691197691	20220914-002234-1	20220914-002231-1	3400.0	-0.13422174158497935	4	1.9107248916225112	11.762541828369148	161.5	73.30477246119916	70.65739130434783	68.75	24.5	5.3303171309590525	desc	26.813708498984763	2.242452563211341	137.0	0.061925248184515565	2.915561514508852	3.0	20220914-000000	1.5742560922800064	0.5878218216306429	0.9115448504983388	79.87182131938711	33.05429791547719	924.4423763817952	579.2766097354229	moose22_c2500_20220914-002231-1-117	77.82777886387453	moose22_c2500_20220914-002231-1-117.png	27.774765176470666
moose22_c2	500	33.494568582716106	0.7446084174559194	73.5	52.5	207050.10554375604	0.5407821380196263	48.351194516372445	2022-09-14 01:02:36.000	2022-09-14 01:02:33.500	0.91695271673951	2.506374321447753	8.168358041113276	512.8342021977728	0.4240918803418804	20220914-010236-1	20220914-010233-2	3975.5	-1.1139348981583999	4	0.5252042495193757	14.923598975213439	146.0	322.6466605675105	75.62719298245614	71.75	23.0	5.748465537397621	asc	35.038582233137674	2.315213697420142	122.5	0.033392607029752226	10.56221615758653	3.0	20220914-010000	1.422276682969139	0.16338625506589474	0.7534632034632035	561.7914480500383	37.50927470625564	5418.513194927068	435.96286054254034	moose22_c2500_20220914-010233-2-14	310.0016783822408	moose22_c2500_20220914-010233-2-14.png	483.8520749330954
moose22_c2	500	311.3684766582378	10.04707626889869	62.0	43.5	167144.28335812732	0.5237193428881158	50.62410609481556	2022-09-14 01:05:23.000	2022-09-14 01:05:17.000	0.945768774980996	3.0785076239684868	7.4410651787459665	461.2299414035883	0.3832167832167832	20220914-010523-1	20220914-010517-1	3507.5	-0.35849154730421073	6	10.982408181318496	15.0983216801925	184.5	49.235947060769774	79.01273712737128	74.5	24.0	4.839348618608698	desc	32.538582233137674	2.204978402785941	161.0	0.0016612401335058858	43.61205666699309	3.0	20220914-010000	1.5923228689783748	0.492677266001909	0.7742946708463949	244.56075260371608	41.71736978753874	3396.677119496057	1375.134362347202	moose22_c2500_20220914-010517-1-24	181.2608916081173	moose22_c2500_20220914-010517-1-24.png	148.9205309090909
moose22_c2	500	45.74915913108282	3.2338727457996805	295.5	246.0	1196274.0227092414	0.5467112626041586	51.71468132748611	2022-09-14 02:07:13.000	2022-09-14 02:07:10.000	0.5264379362238121	1.1791012186400849	17.697899142465406	1234.1536662124995	0.6195332080200502	20220914-020713-1	20220914-020710-1	18171.0	-0.18103549381572304	4	3.371784042719641	19.195052911170034	187.5	325.16305320362056	73.86786747087498	66.5	23.0	16.73529719189751	asc	73.30508652763322	3.760378733678252	164.5	0.03390123301248716	26.10374875711541	3.0	20220914-020000	1.5028985672332928	0.7568783187073914	0.8375420875420876	284.8041181140901	39.01229033087742	3296.34395965382	121.62434810381815	moose22_c2500_20220914-020710-1-11	203.67635539465462	moose22_c2500_20220914-020710-1-11.png	208.4059461502245
moose22_c2	500	313.788854733305	7.0830578633081736	61.0	48.5	189305.14496278664	0.6295332084766655	55.0628038376464	2022-09-14 02:11:47.000	2022-09-14 02:11:43.500	0.7460405810640811	1.502066601894613	7.8455683038219854	489.9276475223809	0.5763888888888888	20220914-021147-1	20220914-021143-2	3565.0	-0.6017347766462586	4	0.0	10.978479365407466	170.0	39.80760147013166	73.18665254237287	62.5	23.5	7.107589969177043	desc	29.83147545195113	2.7969568480631715	147.0	0.035981168309292114	29.294567589905363	3.0	20220914-020000	1.6844194346394352	0.6246994575457333	0.7838319088319088	159.06458860893014	40.38634671408305	2147.862886308857	414.2351326075168	moose22_c2500_20220914-021143-2-30	113.925770279288	moose22_c2500_20220914-021143-2-30.png	102.59279302663396
moose22_c2	500	313.3337208173881	3.163823830295144	208.0	185.0	865435.9256054489	0.6786883157849196	39.6639502620472	2022-09-14 02:16:40.000	2022-09-14 02:16:33.000	0.7158627825578169	1.4321702936099088	15.347615963921076	1049.7176972478537	0.6611842105263158	20220914-021640-1	20220914-021633-1	21982.0	-0.8046927062161924	9	0.4310479762404147	18.441756737401512	194.0	341.5760606496444	115.85051546391752	127.5	24.0	12.876790434549141	desc	59.355339059327385	3.2185295524991666	169.0	-5.511211870402737e-05	59.71860928273364	3.0	20220914-020000	1.1214029903799536	-0.5621459525943091	0.8894230769230769	435.0779062836206	44.87801784050028	4406.170925904724	424.0776649724268	moose22_c2500_20220914-021633-1-53	315.9881979811682	moose22_c2500_20220914-021633-1-53.png	280.0826878439339
moose22_c2	500	38.53964071383814	6.094778150999618	55.5	51.5	202474.0224353453	0.9296093874302293	46.158309829252694	2022-09-14 02:21:24.000	2022-09-14 02:21:19.000	0.6896398460274773	1.3819541888173048	8.096784970629404	507.66855995289217	0.6486111111111111	20220914-022124-1	20220914-022119-1	5673.5	-1.0908747283630975	6	0.0	9.8114239626649	188.0	52.303537010905416	103.89702590342182	104.5	25.0	7.079888886172565	asc	26.33147545195113	2.7495328290790515	163.0	0.0012489104182560186	23.74822421281139	3.0	20220914-020000	1.2757964022246835	0.006805044734349154	0.9064685314685316	236.0451360478893	47.299954428889706	2732.003889443163	462.05277370309443	moose22_c2500_20220914-022119-1-77	146.3017224752483	moose22_c2500_20220914-022119-1-77.png	189.43236903050845
moose22_c2	500	351.94882365455635	8.442899830740032	42.0	38.5	145499.71991706142	1.0207100509680476	47.53020607391839	2022-09-14 02:21:41.000	2022-09-14 02:21:38.000	0.6872696613239927	1.3766589676645655	7.000079491094391	430.30832403905055	0.7663690476190477	20220914-022141-1	20220914-022138-1	4328.5	-1.2790856358233995	4	0.0	8.360734629622954	196.5	83.68138317108537	110.14358108108108	114.5	25.0	6.104905033710868	desc	21.77817459305202	2.632297234705997	170.5	0.037113335813305566	28.508844491354136	3.0	20220914-020000	1.504203887972765	-0.1523843105645103	0.944947209653092	181.86082711681902	52.81568303122077	2104.870684222443	85.50566188202782	moose22_c2500_20220914-022138-1-88	25.19462133125896	moose22_c2500_20220914-022138-1-88.png	176.71879459459458
moose22_c2	500	332.7264339996693	2.9648461183275368	65.5	42.5	162772.97606420284	0.5260021796460155	46.72369563923346	2022-09-14 02:23:15.000	2022-09-14 02:23:12.000	0.8397757498287757	1.8425276529569192	7.3560049058816865	455.2359117101445	0.4829545454545455	20220914-022315-1	20220914-022312-1	3862.0	-1.087690583409317	4	0.0	12.780776870089436	172.5	349.0245128985189	89.75845665961944	91.25	24.5	7.06320887944276	desc	31.867009357883862	2.5208888785707417	148.0	0.03381530548929674	48.59662327420797	3.0	20220914-020000	1.4772757524330278	0.21832564084686112	0.6490205223880596	341.77218042825257	41.89668016559196	3955.696532734405	91.74851666691609	moose22_c2500_20220914-022312-1-93	156.40409872478546	moose22_c2500_20220914-022312-1-93.png	294.6250217294907
moose22_c2	500	264.9113045703998	14.039993631314385	43.5	41.0	156268.0726556358	1.028096393133973	46.683497814324724	2022-09-14 02:24:44.000	2022-09-14 02:24:37.000	0.4953010792481324	1.1511430469306023	7.224614628021269	446.0140135691689	0.7113095238095238	20220914-022444-1	20220914-022437-1	4546.0	-1.0420346918820649	8	15.976691429312439	8.132791123240874	196.0	72.50575657458671	108.0873015873016	112.0	24.0	6.809874442451787	desc	22.72792206135785	2.840964236880448	171.0	-3.3271619878237906e-05	38.76311281420382	3.0	20220914-020000	1.2487139613271263	-0.09742904062136276	0.931782945736434	296.5004536734309	51.007326720475405	3431.7182138128587	1294.6438662901296	moose22_c2500_20220914-022437-1-98	287.4669578966752	moose22_c2500_20220914-022437-1-98.png	77.23926511404564
moose22_c2	500	295.63208119403225	32.46498009015561	58.5	40.5	154099.7221868182	0.6490988597215908	44.700008225198935	2022-09-14 02:25:49.000	2022-09-14 02:25:43.000	0.8686769217064576	2.018774298824191	7.180824229227326	442.94041574700583	0.4478571428571429	20220914-022549-1	20220914-022543-1	3999.0	-1.067933216792204	8	20.207093255628237	12.162526880422128	182.5	323.5779434717903	95.9560688405797	102.0	24.0	5.810346488501813	desc	28.745689014324217	2.3785156940792227	158.5	0.0024520780261252546	27.906883339151282	3.0	20220914-020000	1.2530185876116642	-0.12855572214710775	0.7259920634920635	203.86857745624687	43.357635044732675	2022.5057287326085	805.5018162235039	moose22_c2500_20220914-022543-1-106	162.98758603447862	moose22_c2500_20220914-022543-1-106.png	58.85978589857348
moose22_c2	500	8.242365425171045	29.41256223531764	62.5	39.5	149784.72010551766	0.6267504274834422	48.982093799171935	2022-09-14 02:26:13.000	2022-09-14 02:26:06.000	0.8318464282821079	1.8106577848883327	7.091611052278505	436.69436671551625	0.4771043771043771	20220914-022613-1	20220914-022606-1	3415.5	-0.7562492078431877	8	23.83211076831886	12.685005140205138	181.5	325.95151295703636	90.79217273954114	92.75	24.0	6.726760112926607	mix	28.71015510839149	2.459589107763489	156.0	0.001422779260172734	14.866536071395194	3.0	20220914-020000	1.4570851833497431	0.1946138788072294	0.7000199920031986	109.84337241544658	44.69784192987045	1271.335328882484	621.6032716652165	moose22_c2500_20220914-022606-1-118	13.68257029286124	moose22_c2500_20220914-022606-1-118.png	93.21704563671629
moose22_c2	500	149.49038225974266	27.188518483209236	51.0	41.0	156260.89133186467	0.5960338326231339	42.05322201900361	2022-09-14 03:08:17.000	2022-09-14 03:08:03.000	0.7527774988429373	1.5191218395191202	7.225151993843568	446.0465739575792	0.6031746031746031	20220914-030817-1	20220914-030803-1	2049.0	-0.446474301215412	7	45.07337376654481	9.978283521330233	99.0	357.0606683275766	49.97560975609756	47.0	23.0	6.544643704613668	mix	28.520815280171306	3.0277173653005063	74.0	0.00312031571627038	22.345268411779838	3.0	20220914-030000	2.1289258077929567	0.7022904338306054	0.8260869565217391	93.95809290163712	20.240879755988843	2537.44849657199	2386.807146978035	moose22_c2500_20220914-030803-1-14	41.92288705372314	moose22_c2500_20220914-030803-1-14.png	46.49467737160789
moose22_c2	500	251.85151189597943	10.2284247471954	39.5	36.0	134799.25031768618	0.910923147426886	39.0856268487385	2022-09-14 03:08:45.500	2022-09-14 03:08:26.000	0.6918639508683428	1.3849919044151924	6.770275002573078	414.2846076130902	0.7217261904761905	20220914-030845-2	20220914-030826-1	2166.0	-0.43917731050378417	10	39.55498691406578	8.274188737789984	113.5	342.35084584182994	60.41289198606272	60.5	24.5	5.887061859499056	desc	23.020815280171306	2.650950753092708	89.0	-2.2231803862480447e-05	20.077479189925736	3.0	20220914-030000	1.2886377147448738	0.3616302496400754	0.9045454545454544	140.6962538831197	23.300162613539573	3528.262539507247	1960.1391310614292	moose22_c2500_20220914-030826-1-23	130.22349254502626	moose22_c2500_20220914-030826-1-23.png	53.730614717789976
moose22_c2	500	100.67932793730465	20.64523316202105	43.5	41.0	156325.56461410064	1.0403449819963546	55.65557749116642	2022-09-14 03:14:16.500	2022-09-14 03:14:14.000	0.468972375990849	1.1347270619651892	7.22030848766058	445.7531245637352	0.7331349206349207	20220914-031416-2	20220914-031414-1	4734.0	-1.186268806780387	4	3.0628406642872	7.770921865930371	238.0	359.1235937146549	113.6313104189044	106.75	25.0	6.994882479099758	asc	23.02081528017131	2.8794018857830617	213.5	0.05888430830663687	6.310661215073148	3.0	20220914-030000	2.2146201749701566	0.2307597583352594	0.9622641509433962	72.51618860753533	62.399497440018386	699.4231154276172	313.7439805516393	moose22_c2500_20220914-031414-1-43	68.13416733805886	moose22_c2500_20220914-031414-1-43.png	15.549178775510686
moose22_c2	500	126.1810613194992	39.606279870064114	49.0	45.0	173690.9744467547	0.9730841361922956	59.33789751114645	2022-09-14 03:14:23.000	2022-09-14 03:14:18.000	0.5835450397750973	1.2314045963178366	7.569397566060481	470.266113205271	0.6428571428571429	20220914-031423-1	20220914-031418-1	4971.0	-1.1653793491843707	5	7.483323545605455	8.536177037115625	226.0	287.53667492654466	106.55555555555556	102.0	23.0	6.873736210552052	asc	24.556349186104043	2.8662209705080155	203.0	0.07625870083522825	5.9852579753495085	3.0	20220914-030000	2.2478921286369946	0.33788879711070724	0.9272727272727272	39.83821625876924	63.994575173778856	576.3630824474716	263.90919474671995	moose22_c2500_20220914-031418-1-47	26.707489961299068	moose22_c2500_20220914-031418-1-47.png	12.431476897958893
moose22_c2	500	17.47626111508151	22.11780679989613	42.0	38.0	143338.2182688581	1.0114794671210172	53.30593308860728	2022-09-14 03:15:03.000	2022-09-14 03:14:51.000	0.343994946710478	1.0649950511449189	6.955796338302048	427.204737534347	0.59375	20220914-031503-1	20220914-031451-1	3903.0	-1.18579395958628	7	0.0	7.3418845288084675	206.0	29.08227776036739	102.71052631578951	101.5	23.0	6.877979943911782	mix	21.72792206135785	2.9629884457660225	182.0	0.0014385730530675944	13.38143734935596	3.0	20220914-030000	1.3269275647172727	0.15646649533396115	0.8888888888888888	70.67819503916965	58.02350816694902	1636.0693296104087	739.5832624642758	moose22_c2500_20220914-031451-1-54	19.82853243979943	moose22_c2500_20220914-031451-1-54.png	60.76884999999981
