datetime_fin,datetime_ini,sequence,track_id,track_speed,trap_speed
2022-09-09 14:26:15.000,2022-09-09 14:26:04.000,20220909-140000,moose22_c1500_20220909-142604-1-695,91.98946864698964,0.7878787878780713
2022-09-09 14:27:53.000,2022-09-09 14:27:50.000,20220909-140000,moose22_c1500_20220909-142750-1-729,-602.5658074603601,0.5555555555569451
2022-09-09 14:28:30.000,2022-09-09 14:28:28.000,20220909-140000,moose22_c1500_20220909-142828-1-750,-814.7890912941942,0.49999999999954525
2022-09-09 15:00:10.000,2022-09-09 15:00:04.000,20220909-150000,moose22_c1500_20220909-150004-1-2,-249.63488352974025,0.22222222222202012
2022-09-09 15:01:08.000,2022-09-09 15:01:05.000,20220909-150000,moose22_c1500_20220909-150105-1-29,-106.06375071361514,-0.44444444444404024
2022-09-09 15:01:16.000,2022-09-09 15:01:14.000,20220909-150000,moose22_c1500_20220909-150114-1-34,-668.1255050069199,0.8333333333325754
2022-09-09 15:01:49.000,2022-09-09 15:01:40.500,20220909-150000,moose22_c1500_20220909-150140-2-48,-155.91570535984508,0.11764705882342241
2022-09-09 15:02:00.000,2022-09-09 15:01:56.500,20220909-150000,moose22_c1500_20220909-150156-2-66,156.8924582884962,0.47619047619004307
2022-09-09 15:02:20.000,2022-09-09 15:02:17.500,20220909-150000,moose22_c1500_20220909-150217-2-89,-71.20109148141174,0.5333333333328483
2022-09-09 15:02:27.000,2022-09-09 15:02:24.000,20220909-150000,moose22_c1500_20220909-150224-1-98,36.07021460290873,0.7777777777770705
2022-09-09 15:02:40.000,2022-09-09 15:02:30.000,20220909-150000,moose22_c1500_20220909-150230-1-102,160.38237937907635,0.26666666666642413
2022-09-09 15:03:16.000,2022-09-09 15:03:14.000,20220909-150000,moose22_c1500_20220909-150314-1-125,87.8251305319797,0.5000000000023874
2022-09-09 15:04:58.000,2022-09-09 15:04:54.000,20220909-150000,moose22_c1500_20220909-150454-1-133,-409.3748953743861,1.333333333336384
2022-09-09 15:05:40.000,2022-09-09 15:05:27.000,20220909-150000,moose22_c1500_20220909-150527-1-151,-128.27822898967932,-0.3589743589740325
2022-09-09 15:08:08.500,2022-09-09 15:08:04.000,20220909-150000,moose22_c1500_20220909-150804-1-189,-117.91498886071956,0.14814814814548702
2022-09-09 15:11:04.000,2022-09-09 15:11:01.000,20220909-150000,moose22_c1500_20220909-151101-1-213,61.112626780382975,0.7777777777770705
2022-09-09 15:14:33.000,2022-09-09 15:14:29.000,20220909-150000,moose22_c1500_20220909-151429-1-254,304.48138152383734,-1.5833333333333144
2022-09-09 15:16:46.000,2022-09-09 15:16:44.000,20220909-150000,moose22_c1500_20220909-151644-1-283,-197.54531095329696,3.1666666666751553
2022-09-09 15:16:58.000,2022-09-09 15:16:48.000,20220909-150000,moose22_c1500_20220909-151648-1-287,105.22575375479252,0.16666666666651508
2022-09-09 15:22:13.000,2022-09-09 15:22:11.000,20220909-150000,moose22_c1500_20220909-152211-1-363,85.60187666085494,-0.8333333333325754
2022-09-09 15:22:47.000,2022-09-09 15:22:44.500,20220909-150000,moose22_c1500_20220909-152244-2-376,93.83820645443414,-2.266666666664605
2022-09-09 15:22:55.000,2022-09-09 15:22:52.000,20220909-150000,moose22_c1500_20220909-152252-1-380,-393.26161361220977,1.444444444448815
2022-09-09 15:23:32.000,2022-09-09 15:23:27.500,20220909-150000,moose22_c1500_20220909-152327-2-399,-471.6380226682692,0.2222222222245465
2022-09-09 15:25:33.000,2022-09-09 15:25:31.000,20220909-150000,moose22_c1500_20220909-152531-1-423,461.5951549906616,0.16666666666651508
2022-09-09 15:27:00.000,2022-09-09 15:26:57.000,20220909-150000,moose22_c1500_20220909-152657-1-442,482.8937520419548,0.11111111110911527
2022-09-09 16:01:44.000,2022-09-09 16:01:40.000,20220909-160000,moose22_c1500_20220909-160140-1-15,-320.9827677127113,-1.083333333332348
2022-09-09 16:01:49.000,2022-09-09 16:01:44.500,20220909-160000,moose22_c1500_20220909-160144-2-22,260.86272927902826,-0.9629629629620872
2022-09-09 16:03:51.500,2022-09-09 16:03:48.000,20220909-160000,moose22_c1500_20220909-160348-1-42,469.66987447322157,-0.3809523809520345
2022-09-09 16:08:04.000,2022-09-09 16:08:00.500,20220909-160000,moose22_c1500_20220909-160800-2-83,230.58518943212243,-1.0476190476180949
2022-09-09 16:08:51.000,2022-09-09 16:08:48.000,20220909-160000,moose22_c1500_20220909-160848-1-96,865.2460290389932,1.8888888888871709
2022-09-09 16:11:26.000,2022-09-09 16:11:22.000,20220909-160000,moose22_c1500_20220909-161122-1-125,-296.0836965718787,-0.16666666666651508
2022-09-09 16:12:20.000,2022-09-09 16:12:16.000,20220909-160000,moose22_c1500_20220909-161216-1-150,-304.1258802190572,1.0833333333351902
2022-09-09 16:12:37.000,2022-09-09 16:12:34.000,20220909-160000,moose22_c1500_20220909-161234-1-157,-419.5154228039895,0.8888888888880805
2022-09-09 16:12:40.000,2022-09-09 16:12:37.000,20220909-160000,moose22_c1500_20220909-161237-1-161,-612.6878336148222,2.6666666666642413
2022-09-09 16:13:44.000,2022-09-09 16:13:34.000,20220909-160000,moose22_c1500_20220909-161334-1-177,-259.7707938634973,0.7999999999992725
2022-09-09 16:14:08.000,2022-09-09 16:14:05.000,20220909-160000,moose22_c1500_20220909-161405-1-196,272.48378822782365,-1.2222222222211108
2022-09-09 16:14:46.000,2022-09-09 16:14:37.000,20220909-160000,moose22_c1500_20220909-161437-1-200,-215.16825777857213,-0.44444444444404024
2022-09-09 16:14:54.000,2022-09-09 16:14:50.500,20220909-160000,moose22_c1500_20220909-161450-2-211,-113.81301563069613,0.3809523809536586
2022-09-09 16:15:48.000,2022-09-09 16:15:45.000,20220909-160000,moose22_c1500_20220909-161545-1-219,-330.1358807289582,-0.5555555555569451
2022-09-09 16:15:56.000,2022-09-09 16:15:53.000,20220909-160000,moose22_c1500_20220909-161553-1-225,50.66974178382096,1.2222222222211108
2022-09-09 16:16:22.000,2022-09-09 16:16:14.000,20220909-160000,moose22_c1500_20220909-161614-1-232,-141.4272607085887,1.0000000000026432
2022-09-09 16:17:04.500,2022-09-09 16:17:01.000,20220909-160000,moose22_c1500_20220909-161701-1-255,490.96234440787805,0.28571428571402585
2022-09-09 16:20:58.000,2022-09-09 16:20:54.000,20220909-160000,moose22_c1500_20220909-162054-1-304,5.1287109784461595,0.4166666666677088
2022-09-09 16:21:12.000,2022-09-09 16:20:59.000,20220909-160000,moose22_c1500_20220909-162059-1-309,-300.43647696788264,-0.7435897435899419
2022-09-09 16:22:29.000,2022-09-09 16:22:22.500,20220909-160000,moose22_c1500_20220909-162222-2-331,-192.85645141429933,1.5384615384610139
2022-09-09 16:24:03.000,2022-09-09 16:23:58.000,20220909-160000,moose22_c1500_20220909-162358-1-364,208.5745635206944,0.266666666667561
2022-09-09 16:24:59.000,2022-09-09 16:24:56.000,20220909-160000,moose22_c1500_20220909-162456-1-374,479.6650026768688,-0.333333333334925
2022-09-09 16:25:45.000,2022-09-09 16:25:42.000,20220909-160000,moose22_c1500_20220909-162542-1-393,211.76264057627048,-0.9999999999990905
2022-09-09 16:26:24.000,2022-09-09 16:26:18.000,20220909-160000,moose22_c1500_20220909-162618-1-416,-182.7199558106123,0.5555555555597873
2022-09-09 16:27:05.000,2022-09-09 16:27:02.000,20220909-160000,moose22_c1500_20220909-162702-1-444,-246.0590454064261,-0.11111111111101006
2022-09-09 16:27:55.000,2022-09-09 16:27:52.000,20220909-160000,moose22_c1500_20220909-162752-1-460,161.94956820602914,0.444444444445935
2022-09-09 17:00:39.000,2022-09-09 17:00:37.000,20220909-170000,moose22_c1500_20220909-170037-1-2,-726.4354999744254,-0.9999999999990905
2022-09-09 17:01:46.000,2022-09-09 17:01:32.000,20220909-170000,moose22_c1500_20220909-170132-1-22,-96.21308777644795,0.4047619047619426
2022-09-09 17:01:56.500,2022-09-09 17:01:47.000,20220909-170000,moose22_c1500_20220909-170147-1-40,-338.075706873795,5.983517774821896e-13
2022-09-09 17:04:15.000,2022-09-09 17:04:12.000,20220909-170000,moose22_c1500_20220909-170412-1-62,138.55909835107883,-0.3333333333368197
2022-09-09 17:08:23.500,2022-09-09 17:08:21.000,20220909-170000,moose22_c1500_20220909-170821-1-97,101.38642669866985,1.4666666666653327
2022-09-09 17:10:42.000,2022-09-09 17:10:39.500,20220909-170000,moose22_c1500_20220909-171039-2-128,130.09624368318407,0.26666666666642413
2022-09-09 17:12:51.000,2022-09-09 17:12:42.500,20220909-170000,moose22_c1500_20220909-171242-2-146,135.5140224834683,0.3137254901957931
2022-09-09 17:13:48.000,2022-09-09 17:13:45.000,20220909-170000,moose22_c1500_20220909-171345-1-172,-12.520248744393035,0.11111111111101006
2022-09-09 17:14:27.000,2022-09-09 17:14:25.000,20220909-170000,moose22_c1500_20220909-171425-1-188,-420.2077413593216,0.16666666666935726
2022-09-09 17:14:49.500,2022-09-09 17:14:45.500,20220909-170000,moose22_c1500_20220909-171445-2-195,-57.23100243635538,-1.083333333332348
2022-09-09 17:16:03.000,2022-09-09 17:15:59.500,20220909-170000,moose22_c1500_20220909-171559-2-214,-119.31851597342602,-0.761904761904069
2022-09-09 17:16:42.000,2022-09-09 17:16:37.000,20220909-170000,moose22_c1500_20220909-171637-1-222,-513.3597978148966,0.5333333333339851
2022-09-09 17:17:47.000,2022-09-09 17:17:38.000,20220909-170000,moose22_c1500_20220909-171738-1-240,-304.7134358277932,1.370370370369124
2022-09-09 17:19:56.000,2022-09-09 17:19:53.000,20220909-170000,moose22_c1500_20220909-171953-1-269,-8.927455618670214,-0.44444444444404024
2022-09-09 17:21:37.000,2022-09-09 17:21:32.000,20220909-170000,moose22_c1500_20220909-172132-1-292,222.16448558494582,-0.8666666666658783
2022-09-09 17:22:04.000,2022-09-09 17:21:59.000,20220909-170000,moose22_c1500_20220909-172159-1-299,-341.17906573572066,0.13333333333321207
2022-09-09 17:23:09.000,2022-09-09 17:22:59.000,20220909-170000,moose22_c1500_20220909-172259-1-326,-107.18847307495912,0.09999999999990906
2022-09-09 17:23:12.000,2022-09-09 17:23:09.500,20220909-170000,moose22_c1500_20220909-172309-2-343,-91.46694367935488,-0.13333333333321207
2022-09-09 17:23:18.000,2022-09-09 17:23:13.000,20220909-170000,moose22_c1500_20220909-172313-1-348,90.89476150369184,0.5333333333328483
2022-09-09 17:23:21.000,2022-09-09 17:23:18.500,20220909-170000,moose22_c1500_20220909-172318-2-358,-41.01606190471157,-1.0666666666656965
2022-09-09 17:23:32.000,2022-09-09 17:23:23.000,20220909-170000,moose22_c1500_20220909-172323-1-366,-144.32578570197174,0.14814814814801341
2022-09-09 17:23:48.000,2022-09-09 17:23:46.000,20220909-170000,moose22_c1500_20220909-172346-1-385,-164.79102461135602,-0.33333333333303017
2022-09-09 17:23:50.000,2022-09-09 17:23:45.000,20220909-170000,moose22_c1500_20220909-172345-1-383,278.3688514115385,0.13333333333321207
2022-09-09 17:26:38.000,2022-09-09 17:26:30.000,20220909-170000,moose22_c1500_20220909-172630-1-435,112.52830856510343,0.5833333333328028
2022-09-09 17:27:38.500,2022-09-09 17:27:32.000,20220909-170000,moose22_c1500_20220909-172732-1-443,568.0519436252978,0.3076923076920278
2022-09-09 17:28:35.000,2022-09-09 17:28:28.000,20220909-170000,moose22_c1500_20220909-172828-1-458,28.641859893640213,-0.28571428571402585
2022-09-09 17:28:57.000,2022-09-09 17:28:53.000,20220909-170000,moose22_c1500_20220909-172853-1-471,238.20030049425858,1.4166666666653782
2022-09-09 18:01:06.000,2022-09-09 18:01:03.000,20220909-180000,moose22_c1500_20220909-180103-1-11,-99.8052832854176,1.999999999998181
2022-09-09 18:02:31.000,2022-09-09 18:02:26.500,20220909-180000,moose22_c1500_20220909-180226-2-24,682.2813286146654,-0.29629629629602683
2022-09-09 18:02:40.000,2022-09-09 18:02:31.500,20220909-180000,moose22_c1500_20220909-180231-2-31,363.71492153432894,-0.7843137254908202
2022-09-09 18:04:04.500,2022-09-09 18:04:02.000,20220909-180000,moose22_c1500_20220909-180402-1-70,-346.5204463351848,1.066666666670244
2022-09-09 18:06:23.000,2022-09-09 18:06:20.000,20220909-180000,moose22_c1500_20220909-180620-1-106,245.87834211818816,0.44444444444404024
2022-09-09 18:06:45.000,2022-09-09 18:06:42.000,20220909-180000,moose22_c1500_20220909-180642-1-115,119.21292158856156,-0.33333333333303017
2022-09-09 18:07:46.500,2022-09-09 18:07:43.000,20220909-180000,moose22_c1500_20220909-180743-1-126,-569.7215672948382,-0.5714285714280517
2022-09-09 18:10:23.000,2022-09-09 18:10:19.000,20220909-180000,moose22_c1500_20220909-181019-1-160,-600.5937938154754,-0.16666666666651508
2022-09-09 18:13:38.000,2022-09-09 18:13:31.000,20220909-180000,moose22_c1500_20220909-181331-1-185,90.35923411500015,0.0
2022-09-09 18:13:41.000,2022-09-09 18:13:38.500,20220909-180000,moose22_c1500_20220909-181338-2-193,440.6759223714871,0.26666666666642413
2022-09-09 18:14:26.000,2022-09-09 18:14:22.000,20220909-180000,moose22_c1500_20220909-181422-1-199,230.54489007776425,-1.2499999999988631
2022-09-09 18:15:33.500,2022-09-09 18:15:30.000,20220909-180000,moose22_c1500_20220909-181530-1-213,-547.8695757227754,0.0
2022-09-09 18:15:45.000,2022-09-09 18:15:36.000,20220909-180000,moose22_c1500_20220909-181536-1-220,-144.2685048638334,-0.037037037037003354
2022-09-09 18:17:28.000,2022-09-09 18:17:12.000,20220909-180000,moose22_c1500_20220909-181712-1-250,-176.41735547197217,-0.3124999999997158
2022-09-09 18:17:42.500,2022-09-09 18:17:39.000,20220909-180000,moose22_c1500_20220909-181739-1-265,120.87463419690776,-0.47619047619004307
2022-09-09 18:18:25.000,2022-09-09 18:18:08.000,20220909-180000,moose22_c1500_20220909-181808-1-281,265.63779574493253,0.23529411764684482
2022-09-09 18:19:30.000,2022-09-09 18:19:27.500,20220909-180000,moose22_c1500_20220909-181927-2-311,959.1713236823388,0.13333333333321207
2022-09-09 18:19:43.000,2022-09-09 18:19:40.000,20220909-180000,moose22_c1500_20220909-181940-1-317,415.5806149011783,-0.5555555555550502
2022-09-09 18:19:50.000,2022-09-09 18:19:46.000,20220909-180000,moose22_c1500_20220909-181946-1-325,-443.57652887383597,0.0
2022-09-09 18:20:03.000,2022-09-09 18:19:59.500,20220909-180000,moose22_c1500_20220909-181959-2-335,-358.11229022733625,-1.4285714285701292
2022-09-09 18:20:08.000,2022-09-09 18:20:05.000,20220909-180000,moose22_c1500_20220909-182005-1-343,-722.7945670627098,0.9999999999990905
2022-09-09 18:22:00.000,2022-09-09 18:21:56.500,20220909-180000,moose22_c1500_20220909-182156-2-372,-104.96317498059194,0.19047619047601724
2022-09-09 18:23:35.000,2022-09-09 18:23:29.000,20220909-180000,moose22_c1500_20220909-182329-1-385,-430.6452271142937,-0.11111111111101006
2022-09-09 18:24:29.000,2022-09-09 18:24:13.000,20220909-180000,moose22_c1500_20220909-182413-1-395,115.92880771087282,-0.270833333333087
2022-09-09 18:27:46.500,2022-09-09 18:27:44.000,20220909-180000,moose22_c1500_20220909-182744-1-439,660.749807652054,-0.7999999999992725
2022-09-09 18:27:57.000,2022-09-09 18:27:54.500,20220909-180000,moose22_c1500_20220909-182754-2-447,-315.7594041743617,-0.13333333333321207
2022-09-09 19:00:47.500,2022-09-09 19:00:45.000,20220909-190000,moose22_c1500_20220909-190045-1-3,344.1998776267807,0.5333333333328483
2022-09-09 19:00:54.000,2022-09-09 19:00:52.000,20220909-190000,moose22_c1500_20220909-190052-1-7,21.985797790694868,-2.4999999999977263
2022-09-09 19:05:46.000,2022-09-09 19:05:36.000,20220909-190000,moose22_c1500_20220909-190536-1-51,353.04153009377836,-1.7053025658242404e-12
2022-09-09 19:06:22.000,2022-09-09 19:06:19.500,20220909-190000,moose22_c1500_20220909-190619-2-78,-82.81590232422927,1.4666666666676065
2022-09-09 19:09:15.000,2022-09-09 19:09:07.000,20220909-190000,moose22_c1500_20220909-190907-1-101,204.6780480373316,0.6250000000008527
2022-09-09 19:09:19.000,2022-09-09 19:09:16.000,20220909-190000,moose22_c1500_20220909-190916-1-109,-116.16926544153908,0.8888888888880805
2022-09-09 19:12:46.000,2022-09-09 19:12:43.000,20220909-190000,moose22_c1500_20220909-191243-1-153,-30.017416051963444,0.0
2022-09-09 19:13:31.000,2022-09-09 19:13:21.000,20220909-190000,moose22_c1500_20220909-191321-1-169,-110.61968701593024,0.0
2022-09-09 19:14:02.000,2022-09-09 19:13:59.000,20220909-190000,moose22_c1500_20220909-191359-1-191,-344.6336435417395,-0.22222222222580967
2022-09-09 19:14:14.000,2022-09-09 19:14:10.000,20220909-190000,moose22_c1500_20220909-191410-1-201,-409.1123473390245,1.4166666666653782
2022-09-09 19:22:13.000,2022-09-09 19:22:05.000,20220909-190000,moose22_c1500_20220909-192205-1-269,84.86256848892123,0.37499999999965894
2022-09-09 19:22:19.000,2022-09-09 19:22:15.000,20220909-190000,moose22_c1500_20220909-192215-1-279,-28.124124885330637,-1.1666666666656056
2022-09-09 19:22:59.000,2022-09-09 19:22:55.000,20220909-190000,moose22_c1500_20220909-192255-1-297,-142.69496970645972,0.0
2022-09-09 19:23:06.000,2022-09-09 19:23:03.000,20220909-190000,moose22_c1500_20220909-192303-1-303,295.7764720040574,0.44444444444404024
2022-09-09 19:23:54.000,2022-09-09 19:23:49.000,20220909-190000,moose22_c1500_20220909-192349-1-315,-351.8497474721472,-0.5333333333328483
2022-09-09 19:24:19.500,2022-09-09 19:24:07.500,20220909-190000,moose22_c1500_20220909-192407-2-322,46.3838763911775,-0.5555555555550502
2022-09-09 19:27:02.000,2022-09-09 19:26:56.000,20220909-190000,moose22_c1500_20220909-192656-1-351,-27.50496155638062,0.5555555555550502
2022-09-09 20:01:58.500,2022-09-09 20:01:54.000,20220909-200000,moose22_c1500_20220909-200154-1-23,239.23889897902188,1.111111111112627
2022-09-09 20:02:15.000,2022-09-09 20:02:11.000,20220909-200000,moose22_c1500_20220909-200211-1-31,-360.9317463375866,-0.6666666666703236
2022-09-09 20:05:42.000,2022-09-09 20:05:39.500,20220909-200000,moose22_c1500_20220909-200539-2-58,-102.097666600609,-2.133333333331393
2022-09-09 20:11:01.000,2022-09-09 20:10:59.000,20220909-200000,moose22_c1500_20220909-201059-1-113,-499.7037439780954,-0.33333333333303017
2022-09-09 20:11:05.500,2022-09-09 20:10:59.500,20220909-200000,moose22_c1500_20220909-201059-2-114,92.44655517841987,-0.22222222222202012
2022-09-09 20:11:57.000,2022-09-09 20:11:40.000,20220909-200000,moose22_c1500_20220909-201140-1-134,-118.17040942081258,0.6470588235291577
2022-09-09 20:12:39.500,2022-09-09 20:12:31.500,20220909-200000,moose22_c1500_20220909-201231-2-154,284.10742253287174,0.16666666666651508
2022-09-09 20:14:30.000,2022-09-09 20:14:26.000,20220909-200000,moose22_c1500_20220909-201426-1-196,-53.086677419909655,-0.8333333333325754
2022-09-09 20:15:36.000,2022-09-09 20:15:33.000,20220909-200000,moose22_c1500_20220909-201533-1-217,433.82845704213827,0.8888888888880805
2022-09-09 20:15:43.500,2022-09-09 20:15:37.000,20220909-200000,moose22_c1500_20220909-201537-1-223,152.75812856337222,-0.9230769230760836
2022-09-09 20:16:13.000,2022-09-09 20:16:10.000,20220909-200000,moose22_c1500_20220909-201610-1-240,-229.46633238582447,-0.9999999999990905
2022-09-09 20:19:16.000,2022-09-09 20:19:02.000,20220909-200000,moose22_c1500_20220909-201902-1-256,-273.2587643944475,-0.19047619047601724
2022-09-09 20:19:24.000,2022-09-09 20:19:22.000,20220909-200000,moose22_c1500_20220909-201922-1-274,124.55653193573744,-0.49999999999954525
2022-09-09 20:20:50.000,2022-09-09 20:20:47.000,20220909-200000,moose22_c1500_20220909-202047-1-283,-226.61860699572404,-0.44444444444404024
2022-09-09 20:22:32.000,2022-09-09 20:22:27.500,20220909-200000,moose22_c1500_20220909-202227-2-301,27.74615234074295,0.29629629629602683
2022-09-09 20:25:15.000,2022-09-09 20:25:07.000,20220909-200000,moose22_c1500_20220909-202507-1-314,-479.4116976666627,1.37499999999946
2022-09-09 20:27:36.000,2022-09-09 20:27:30.000,20220909-200000,moose22_c1500_20220909-202730-1-332,2.701940653518309,0.33333333333303017
2022-09-09 20:28:41.000,2022-09-09 20:28:36.500,20220909-200000,moose22_c1500_20220909-202836-2-349,-195.3807608808163,-0.29629629629602683
2022-09-09 21:02:16.000,2022-09-09 21:02:10.000,20220909-210000,moose22_c1500_20220909-210210-1-23,-370.5424199380928,-1.3888888888876258
2022-09-09 21:04:30.500,2022-09-09 21:04:19.000,20220909-210000,moose22_c1500_20220909-210419-1-41,-217.76804911694447,-0.11594202898540179
2022-09-09 21:08:18.000,2022-09-09 21:08:12.500,20220909-210000,moose22_c1500_20220909-210812-2-73,-241.5818923269978,0.5454545454540494
2022-09-09 21:10:23.000,2022-09-09 21:10:20.500,20220909-210000,moose22_c1500_20220909-211020-2-93,-76.51493362811355,-1.866666666664969
2022-09-09 21:13:24.500,2022-09-09 21:13:21.000,20220909-210000,moose22_c1500_20220909-211321-1-118,235.9464997998584,1.3333333333321207
2022-09-09 21:15:10.000,2022-09-09 21:15:06.000,20220909-210000,moose22_c1500_20220909-211506-1-136,-70.32806512562948,-1.6666666666651508
2022-09-09 21:17:00.000,2022-09-09 21:16:48.000,20220909-210000,moose22_c1500_20220909-211648-1-161,40.53350534982464,0.38888888888853523
2022-09-09 21:22:25.000,2022-09-09 21:22:21.000,20220909-210000,moose22_c1500_20220909-212221-1-186,-181.77619967853002,-1.083333333332348
2022-09-09 21:22:31.000,2022-09-09 21:22:26.500,20220909-210000,moose22_c1500_20220909-212226-2-191,-394.77813679717246,1.8518518518501677
2022-09-09 21:23:45.000,2022-09-09 21:23:43.000,20220909-210000,moose22_c1500_20220909-212343-1-207,-89.99094656173628,2.6666666666670835
2022-09-09 21:24:08.000,2022-09-09 21:24:01.000,20220909-210000,moose22_c1500_20220909-212401-1-218,71.3596780295232,-0.2857142857148379
2022-09-09 21:27:15.000,2022-09-09 21:27:12.000,20220909-210000,moose22_c1500_20220909-212712-1-257,188.02350859190992,-0.8888888888937648
2022-09-09 22:01:09.000,2022-09-09 22:00:57.000,20220909-220000,moose22_c1500_20220909-220057-1-4,108.8015170624976,4.736951571734001e-13
2022-09-09 22:01:49.000,2022-09-09 22:01:46.500,20220909-220000,moose22_c1500_20220909-220146-2-25,-341.74773679911675,1.2000000000057298
2022-09-09 22:02:30.000,2022-09-09 22:02:27.500,20220909-220000,moose22_c1500_20220909-220227-2-34,-135.17623361437978,1.3333333333321207
2022-09-09 22:05:58.000,2022-09-09 22:05:54.000,20220909-220000,moose22_c1500_20220909-220554-1-82,268.4649919774294,1.91666666667345
2022-09-09 22:07:41.500,2022-09-09 22:07:32.500,20220909-220000,moose22_c1500_20220909-220732-2-96,77.30115795290905,0.5925925925920537
2022-09-09 22:08:28.000,2022-09-09 22:08:24.000,20220909-220000,moose22_c1500_20220909-220824-1-116,42.54028161251093,0.08333333333183646
2022-09-09 22:08:55.000,2022-09-09 22:08:52.000,20220909-220000,moose22_c1500_20220909-220852-1-128,-47.624919602484134,1.555555555554141
2022-09-09 22:10:16.000,2022-09-09 22:10:11.500,20220909-220000,moose22_c1500_20220909-221011-2-139,-285.37373770240663,-1.259259259258114
2022-09-09 22:15:06.000,2022-09-09 22:15:02.000,20220909-220000,moose22_c1500_20220909-221502-1-172,-60.69715580257486,-0.08333333333325754
2022-09-09 22:15:55.000,2022-09-09 22:15:51.500,20220909-220000,moose22_c1500_20220909-221551-2-191,-86.47883086979746,0.6666666666660603
2022-09-09 22:17:32.000,2022-09-09 22:17:30.000,20220909-220000,moose22_c1500_20220909-221730-1-208,535.9325295646627,1.500000000001478
2022-09-09 22:18:32.000,2022-09-09 22:18:28.000,20220909-220000,moose22_c1500_20220909-221828-1-228,324.2598830819332,0.0
2022-09-09 22:20:03.500,2022-09-09 22:19:56.000,20220909-220000,moose22_c1500_20220909-221956-1-247,-324.5660558377748,0.08888888888880804
2022-09-09 22:20:11.000,2022-09-09 22:20:02.000,20220909-220000,moose22_c1500_20220909-222002-1-253,-6.181880192816348,-0.7777777777795968
2022-09-09 22:20:30.000,2022-09-09 22:20:18.000,20220909-220000,moose22_c1500_20220909-222018-1-276,-145.80330329139758,0.5277777777777715
2022-09-09 22:20:42.000,2022-09-09 22:20:37.000,20220909-220000,moose22_c1500_20220909-222037-1-292,-170.3652284454451,-0.19999999999981813
2022-09-09 22:20:42.000,2022-09-09 22:20:39.000,20220909-220000,moose22_c1500_20220909-222039-1-294,-29.82860718962635,-0.44444444444404024
2022-09-09 22:20:46.000,2022-09-09 22:20:43.000,20220909-220000,moose22_c1500_20220909-222043-1-303,-338.3980223356435,-2.7777777777790407
2022-09-09 22:26:56.000,2022-09-09 22:26:51.000,20220909-220000,moose22_c1500_20220909-222651-1-340,-184.12352033620854,0.9999999999990905
2022-09-09 22:28:19.000,2022-09-09 22:28:14.000,20220909-220000,moose22_c1500_20220909-222814-1-355,1.5375298835605506,-0.7333333333326664
2022-09-09 22:28:44.000,2022-09-09 22:28:39.000,20220909-220000,moose22_c1500_20220909-222839-1-359,-229.74106950478367,-0.46666666666624224
2022-09-09 23:00:05.000,2022-09-09 23:00:02.000,20220909-230000,moose22_c1500_20220909-230002-1-1,-143.02189757892438,1.3333333333321207
2022-09-09 23:06:15.000,2022-09-09 23:06:06.000,20220909-230000,moose22_c1500_20220909-230606-1-32,-124.7946617768385,-1.1481481481508935
2022-09-09 23:06:50.000,2022-09-09 23:06:41.000,20220909-230000,moose22_c1500_20220909-230641-1-44,-125.04460207184694,-0.40740740740893167
2022-09-09 23:07:46.500,2022-09-09 23:07:36.000,20220909-230000,moose22_c1500_20220909-230736-1-62,-290.32960793072533,-0.253968253968023
2022-09-09 23:08:54.000,2022-09-09 23:08:49.000,20220909-230000,moose22_c1500_20220909-230849-1-94,-312.4497537381535,-0.46666666666624224
2022-09-09 23:11:58.500,2022-09-09 23:11:54.000,20220909-230000,moose22_c1500_20220909-231154-1-120,-249.51885564362343,-0.44444444444404024
2022-09-09 23:13:45.000,2022-09-09 23:13:24.000,20220909-230000,moose22_c1500_20220909-231324-1-130,-262.655292877591,-1.317460317460202
2022-09-09 23:16:42.000,2022-09-09 23:16:33.000,20220909-230000,moose22_c1500_20220909-231633-1-168,-192.68851950435044,-0.44444444444404024
2022-09-09 23:20:04.000,2022-09-09 23:20:00.000,20220909-230000,moose22_c1500_20220909-232000-1-199,66.98772831831222,0.916666666665833
2022-09-09 23:20:07.000,2022-09-09 23:20:05.000,20220909-230000,moose22_c1500_20220909-232005-1-204,540.9168299883512,-3.833333333329847
2022-09-09 23:20:13.000,2022-09-09 23:20:08.000,20220909-230000,moose22_c1500_20220909-232008-1-210,169.0096918471806,-1.000000000003638
2022-09-09 23:20:43.000,2022-09-09 23:20:34.500,20220909-230000,moose22_c1500_20220909-232034-2-219,165.85758362664978,0.6274509803922549
2022-09-09 23:20:43.500,2022-09-09 23:20:40.000,20220909-230000,moose22_c1500_20220909-232040-1-226,438.84983789742836,-0.761904761904069
2022-09-09 23:20:49.000,2022-09-09 23:20:44.000,20220909-230000,moose22_c1500_20220909-232044-1-236,199.8711754161618,-2.266666666666879
2022-09-09 23:23:09.000,2022-09-09 23:23:05.000,20220909-230000,moose22_c1500_20220909-232305-1-259,-351.2231719695034,-0.8333333333339965
2022-09-09 23:23:14.000,2022-09-09 23:23:10.000,20220909-230000,moose22_c1500_20220909-232310-1-267,-678.408936543702,-0.08333333333467863
2022-09-09 23:23:18.000,2022-09-09 23:23:15.000,20220909-230000,moose22_c1500_20220909-232315-1-278,-674.946471211428,-1.7777777777818453
